"Date","Price","Open","High","Low","Vol.","Change %"
"05/26/1994","1,016.08","1,016.08","1,016.08","1,016.08","765.12K","0.09%"
"05/20/1994","1,015.13","1,015.13","1,015.13","1,015.13","1.01M","-0.68%"
"05/19/1994","1,022.07","1,022.07","1,022.07","1,022.07","750.17K","0.36%"
"05/18/1994","1,018.42","1,018.42","1,018.42","1,018.42","1.08M","0.09%"
"05/17/1994","1,017.47","1,017.47","1,017.47","1,017.47","1.21M","0.71%"
"05/16/1994","1,010.30","1,010.30","1,010.30","1,010.30","1.04M","0.42%"
"05/13/1994","1,006.07","1,006.07","1,006.07","1,006.07","1.50M","1.18%"
"05/12/1994","994.37","994.37","994.37","994.37","1.25M","-0.34%"
"05/11/1994","997.80","997.80","997.80","997.80","1.60M","-2.55%"
"05/10/1994","1,023.95","1,023.95","1,023.95","1,023.95","1.37M","-2.25%"
"05/09/1994","1,047.56","1,047.56","1,047.56","1,047.56","2.12M","0.32%"
"05/06/1994","1,044.19","1,044.19","1,044.19","1,044.19","2.58M","2.66%"
"05/05/1994","1,017.17","1,017.17","1,017.17","1,017.17","3.42M","2.63%"
"05/04/1994","991.08","991.08","991.08","991.08","1.93M","-1.15%"
"05/03/1994","1,002.61","1,002.61","1,002.61","1,002.61","2.26M","-4.59%"
"04/29/1994","1,050.85","1,050.85","1,050.85","1,050.85","","-4.31%"
"04/28/1994","1,098.19","1,098.19","1,098.19","1,098.19","","-2.79%"
"04/27/1994","1,129.76","1,129.76","1,129.76","1,129.76","","-2.80%"
"04/26/1994","1,162.36","1,162.36","1,162.36","1,162.36","","-1.42%"
"04/22/1994","1,179.06","1,179.06","1,179.06","1,179.06","","-1.17%"
"04/21/1994","1,193.03","1,193.03","1,193.03","1,193.03","","-0.40%"
"04/20/1994","1,197.83","1,197.83","1,197.83","1,197.83","","-0.20%"
"04/19/1994","1,200.21","1,200.21","1,200.21","1,200.21","","1.48%"
"04/18/1994","1,182.71","1,182.71","1,182.71","1,182.71","","1.41%"
"04/12/1994","1,166.22","1,166.22","1,166.22","1,166.22","","0.77%"
"04/11/1994","1,157.34","1,157.34","1,157.34","1,157.34","","-0.34%"
"04/08/1994","1,161.32","1,161.32","1,161.32","1,161.32","","0.22%"
"04/07/1994","1,158.82","1,158.82","1,158.82","1,158.82","","-1.51%"
"04/06/1994","1,176.56","1,176.56","1,176.56","1,176.56","","-1.26%"
"04/05/1994","1,191.59","1,191.59","1,191.59","1,191.59","","-0.45%"
"04/04/1994","1,196.98","1,196.98","1,196.98","1,196.98","","0.56%"
"03/31/1994","1,190.33","1,190.33","1,190.33","1,190.33","","0.61%"
"03/30/1994","1,183.07","1,183.07","1,183.07","1,183.07","","-1.14%"
"03/29/1994","1,196.71","1,196.71","1,196.71","1,196.71","","-1.63%"
"03/28/1994","1,216.52","1,216.52","1,216.52","1,216.52","","-1.82%"
"03/25/1994","1,239.01","1,239.01","1,239.01","1,239.01","","-1.62%"
"03/24/1994","1,259.39","1,259.39","1,259.39","1,259.39","","0.64%"
"03/23/1994","1,251.44","1,251.44","1,251.44","1,251.44","","-0.40%"
"03/22/1994","1,256.48","1,256.48","1,256.48","1,256.48","","-0.79%"
"03/21/1994","1,266.49","1,266.49","1,266.49","1,266.49","","-0.08%"
"03/18/1994","1,267.47","1,267.47","1,267.47","1,267.47","","1.23%"
"03/17/1994","1,252.02","1,252.02","1,252.02","1,252.02","","0.91%"
"03/16/1994","1,240.79","1,240.79","1,240.79","1,240.79","","-2.18%"
"03/15/1994","1,268.38","1,268.38","1,268.38","1,268.38","","-2.45%"
"03/14/1994","1,300.30","1,300.30","1,300.30","1,300.30","","-1.63%"
"03/11/1994","1,321.80","1,321.80","1,321.80","1,321.80","","-0.52%"
"03/10/1994","1,328.68","1,328.68","1,328.68","1,328.68","","-1.31%"
"03/09/1994","1,346.32","1,346.32","1,346.32","1,346.32","","0.10%"
"03/08/1994","1,344.91","1,344.91","1,344.91","1,344.91","","0.11%"
"03/07/1994","1,343.45","1,343.45","1,343.45","1,343.45","","-1.14%"
"03/04/1994","1,359.00","1,359.00","1,359.00","1,359.00","","-0.58%"
"03/03/1994","1,366.96","1,366.96","1,366.96","1,366.96","","-0.77%"
"03/02/1994","1,377.59","1,377.59","1,377.59","1,377.59","","-0.09%"
"03/01/1994","1,378.82","1,378.82","1,378.82","1,378.82","","0.27%"
"02/28/1994","1,375.12","1,375.12","1,375.12","1,375.12","","0.50%"
"02/25/1994","1,368.25","1,368.25","1,368.25","1,368.25","","0.00%"
"02/24/1994","1,368.25","1,368.25","1,368.25","1,368.25","","-0.38%"
"02/23/1994","1,373.48","1,373.48","1,373.48","1,373.48","","0.40%"
"02/22/1994","1,367.95","1,367.95","1,367.95","1,367.95","","1.18%"
"02/21/1994","1,352.03","1,352.03","1,352.03","1,352.03","","1.75%"
"02/18/1994","1,328.80","1,328.80","1,328.80","1,328.80","","2.18%"
"02/17/1994","1,300.40","1,300.40","1,300.40","1,300.40","","1.80%"
"02/16/1994","1,277.42","1,277.42","1,277.42","1,277.42","","1.29%"
"02/15/1994","1,261.10","1,261.10","1,261.10","1,261.10","","2.44%"
"02/14/1994","1,231.01","1,231.01","1,231.01","1,231.01","","3.64%"
"02/11/1994","1,187.81","1,187.81","1,187.81","1,187.81","","2.14%"
"02/10/1994","1,162.90","1,162.90","1,162.90","1,162.90","","2.53%"
"02/09/1994","1,134.24","1,134.24","1,134.24","1,134.24","","0.31%"
"02/08/1994","1,130.72","1,130.72","1,130.72","1,130.72","","-0.03%"
"02/07/1994","1,131.02","1,131.02","1,131.02","1,131.02","","1.98%"
"02/04/1994","1,109.11","1,109.11","1,109.11","1,109.11","","-2.05%"
"02/03/1994","1,132.37","1,132.37","1,132.37","1,132.37","","0.04%"
"02/02/1994","1,131.96","1,131.96","1,131.96","1,131.96","","0.11%"
"02/01/1994","1,130.76","1,130.76","1,130.76","1,130.76","","0.32%"
"01/31/1994","1,127.17","1,127.17","1,127.17","1,127.17","","0.45%"
"01/28/1994","1,122.16","1,122.16","1,122.16","1,122.16","","0.31%"
"01/27/1994","1,118.74","1,118.74","1,118.74","1,118.74","","0.25%"
"01/26/1994","1,115.98","1,115.98","1,115.98","1,115.98","","0.40%"
"01/25/1994","1,111.50","1,111.50","1,111.50","1,111.50","","0.45%"
"01/24/1994","1,106.57","1,106.57","1,106.57","1,106.57","","0.06%"
"01/21/1994","1,105.89","1,105.89","1,105.89","1,105.89","","-0.50%"
"01/20/1994","1,111.46","1,111.46","1,111.46","1,111.46","","-0.31%"
"01/19/1994","1,114.96","1,114.96","1,114.96","1,114.96","","1.55%"
"01/18/1994","1,097.98","1,097.98","1,097.98","1,097.98","","1.89%"
"01/17/1994","1,077.61","1,077.61","1,077.61","1,077.61","","1.28%"
"01/14/1994","1,064.01","1,064.01","1,064.01","1,064.01","","-0.20%"
"01/13/1994","1,066.13","1,066.13","1,066.13","1,066.13","","1.36%"
"01/12/1994","1,051.78","1,051.78","1,051.78","1,051.78","","1.56%"
"01/11/1994","1,035.59","1,035.59","1,035.59","1,035.59","","1.26%"
"01/10/1994","1,022.66","1,022.66","1,022.66","1,022.66","","1.56%"
"01/07/1994","1,006.96","1,006.96","1,006.96","1,006.96","","0.80%"
"01/06/1994","998.95","998.95","998.95","998.95","","0.76%"
"01/05/1994","991.41","991.41","991.41","991.41","","0.34%"
"01/04/1994","988.07","988.07","988.07","988.07","","0.08%"
"01/03/1994","987.25","987.25","987.25","987.25","","1.34%"
