"Date","Price","Open","High","Low","Vol.","Change %"
"10/23/2015","7,081.49","7,069.04","7,093.50","7,066.56","27.49M","0.18%"
"10/22/2015","7,068.85","7,056.31","7,083.67","7,055.67","17.60M","0.19%"
"10/21/2015","7,055.67","7,046.85","7,064.98","7,041.26","20.68M","0.20%"
"10/20/2015","7,041.26","7,019.66","7,053.68","7,014.51","26.90M","0.29%"
"10/19/2015","7,020.74","7,032.82","7,040.24","7,020.24","36.72M","0.00%"
"10/16/2015","7,020.74","7,032.82","7,040.24","7,020.24","20.54M","-0.14%"
"10/15/2015","7,030.45","7,041.21","7,043.15","7,025.24","47.50M","-0.14%"
"10/14/2015","7,040.32","7,080.31","7,088.36","7,039.69","23.66M","-0.54%"
"10/13/2015","7,078.45","7,094.71","7,116.48","7,078.45","39.34M","-0.30%"
"10/12/2015","7,100.00","7,103.45","7,120.34","7,093.26","52.65M","0.06%"
"10/09/2015","7,096.06","7,084.26","7,112.36","7,084.26","41.96M","0.15%"
"10/08/2015","7,085.65","7,085.88","7,097.08","7,072.59","55.02M","0.00%"
"10/07/2015","7,085.45","7,083.94","7,094.97","7,082.81","23.99M","-0.01%"
"10/06/2015","7,085.93","7,089.70","7,105.08","7,079.24","25.77M","-0.04%"
"10/05/2015","7,089.06","7,109.06","7,127.97","7,084.38","30.69M","-0.23%"
"10/02/2015","7,105.54","7,081.06","7,115.44","7,076.51","27.56M","0.35%"
"10/01/2015","7,080.48","7,053.33","7,086.29","7,050.87","25.95M","0.42%"
"09/30/2015","7,050.87","7,086.66","7,095.75","7,050.87","43.29M","-0.49%"
"09/29/2015","7,085.38","7,082.76","7,099.47","7,078.64","28.70M","0.10%"
"09/28/2015","7,078.64","7,113.15","7,113.70","7,078.64","45.90M","-0.45%"
"09/25/2015","7,110.80","7,120.41","7,127.76","7,106.92","34.54M","-0.06%"
"09/23/2015","7,114.83","7,119.74","7,136.11","7,107.70","29.69M","-0.05%"
"09/22/2015","7,118.38","7,104.88","7,130.29","7,101.22","40.82M","0.20%"
"09/21/2015","7,104.37","7,110.20","7,116.85","7,101.67","15.48M","-0.05%"
"09/18/2015","7,107.87","7,115.08","7,119.77","7,102.37","12.99M","-0.08%"
"09/17/2015","7,113.51","7,138.67","7,147.07","7,109.31","20.70M","-0.33%"
"09/16/2015","7,137.40","7,152.77","7,161.23","7,126.64","18.41M","-0.21%"
"09/15/2015","7,152.43","7,162.36","7,175.54","7,148.25","15.72M","-0.14%"
"09/14/2015","7,162.44","7,154.76","7,166.94","7,153.49","17.54M","0.13%"
"09/11/2015","7,153.49","7,162.86","7,167.95","7,149.55","19.42M","-0.09%"
"09/10/2015","7,159.94","7,187.20","7,189.58","7,157.12","20.61M","-0.32%"
"09/09/2015","7,183.25","7,126.39","7,186.38","7,124.46","21.68M","0.83%"
"09/08/2015","7,124.46","7,149.25","7,157.85","7,121.29","16.72M","-0.35%"
"09/07/2015","7,149.70","7,211.78","7,223.32","7,149.70","16.60M","-0.91%"
"09/04/2015","7,215.11","7,249.74","7,252.60","7,215.11","17.34M","-0.42%"
"09/03/2015","7,245.50","7,240.57","7,262.13","7,239.72","13.06M","0.07%"
"09/02/2015","7,240.39","7,299.15","7,299.20","7,240.39","17.69M","-0.80%"
"09/01/2015","7,298.75","7,306.87","7,326.26","7,298.75","35.55M","-0.11%"
"08/31/2015","7,306.94","7,354.90","7,359.09","7,304.80","27.57M","-0.59%"
"08/28/2015","7,350.52","7,274.73","7,362.53","7,273.14","44.42M","1.06%"
"08/27/2015","7,273.14","7,241.86","7,288.77","7,240.10","32.37M","0.46%"
"08/26/2015","7,240.10","7,229.28","7,287.87","7,228.38","50.00M","0.12%"
"08/25/2015","7,231.58","7,330.62","7,343.71","7,231.58","60.38M","-1.36%"
"08/24/2015","7,331.09","7,471.16","7,473.51","7,324.93","390.86M","-1.87%"
"08/21/2015","7,471.17","7,449.06","7,479.37","7,449.06","43.39M","0.29%"
"08/20/2015","7,449.82","7,498.34","7,500.14","7,445.25","47.49M","-0.65%"
"08/19/2015","7,498.78","7,498.76","7,531.28","7,498.70","87.86M","0.00%"
"08/18/2015","7,498.70","7,501.10","7,526.07","7,492.04","56.71M","0.09%"
"08/17/2015","7,492.04","7,469.75","7,504.18","7,462.34","47.66M","-0.09%"
"08/14/2015","7,498.70","7,501.10","7,526.07","7,492.04","41.88M","0.75%"
"08/13/2015","7,442.75","7,474.87","7,482.52","7,432.55","36.48M","-0.39%"
"08/12/2015","7,471.90","7,458.65","7,490.45","7,458.65","47.90M","0.17%"
"08/11/2015","7,458.92","7,379.99","7,468.74","7,377.94","50.28M","1.10%"
"08/10/2015","7,377.94","7,371.05","7,385.11","7,365.19","44.67M","0.10%"
"08/07/2015","7,370.60","7,380.40","7,392.59","7,368.53","35.47M","-0.09%"
"08/06/2015","7,377.24","7,368.38","7,388.02","7,366.31","78.63M","0.15%"
"08/05/2015","7,366.31","7,315.94","7,379.69","7,310.05","64.73M","0.77%"
"08/04/2015","7,310.05","7,336.55","7,345.18","7,308.15","39.38M","-0.36%"
"08/03/2015","7,336.59","7,334.11","7,358.09","7,327.84","32.43M","0.06%"
"07/30/2015","7,332.05","7,325.50","7,340.24","7,312.76","84.20M","0.25%"
"07/29/2015","7,313.97","7,270.39","7,323.17","7,261.07","54.56M","0.73%"
"07/28/2015","7,261.07","7,247.78","7,275.45","7,245.98","30.75M","0.19%"
"07/27/2015","7,247.23","7,267.12","7,280.59","7,243.01","31.19M","-0.30%"
"07/24/2015","7,269.05","7,214.67","7,269.62","7,212.62","43.22M","0.78%"
"07/23/2015","7,212.62","7,202.62","7,231.08","7,199.63","66.98M","0.18%"
"07/22/2015","7,199.63","7,145.92","7,206.35","7,145.59","45.75M","0.76%"
"07/21/2015","7,145.59","7,148.49","7,158.46","7,144.30","19.14M","-0.03%"
"07/20/2015","7,147.86","7,162.70","7,177.40","7,147.86","26.47M","-0.20%"
"07/17/2015","7,161.96","7,127.48","7,172.67","7,124.14","47.21M","0.53%"
"07/16/2015","7,124.14","7,068.92","7,133.28","7,066.19","35.75M","0.82%"
"07/15/2015","7,066.19","7,030.63","7,085.00","7,027.00","15.88M","0.56%"
"07/14/2015","7,027.00","7,003.96","7,034.80","7,002.78","10.98M","0.61%"
"07/13/2015","6,984.12","6,946.15","6,993.99","6,946.03","32.10M","0.00%"
"07/10/2015","6,984.12","6,946.15","6,993.99","6,946.03","31.93M","0.53%"
"07/09/2015","6,947.05","6,925.33","6,947.05","6,921.64","72.69M","0.34%"
"07/08/2015","6,923.79","6,967.41","6,967.78","6,923.79","12.47M","-0.63%"
"07/07/2015","6,967.78","6,991.71","6,998.43","6,966.81","17.06M","-0.31%"
"07/06/2015","6,989.41","7,010.51","7,024.67","6,989.31","19.00M","-0.25%"
"07/03/2015","7,007.05","6,982.96","7,016.57","6,982.72","96.71M","0.35%"
"07/02/2015","6,982.80","7,018.27","7,020.86","6,982.80","19.30M","-0.54%"
"06/30/2015","7,020.80","7,032.95","7,035.01","7,012.12","22.17M","-0.16%"
"06/29/2015","7,032.15","7,024.06","7,043.20","7,016.20","20.18M","0.23%"
"06/26/2015","7,016.20","7,031.05","7,035.31","7,015.87","25.58M","-0.22%"
"06/25/2015","7,031.33","7,054.78","7,058.02","7,031.33","17.50M","-0.32%"
"06/24/2015","7,053.83","7,054.59","7,072.85","7,045.56","24.69M","0.00%"
"06/23/2015","7,053.96","7,040.76","7,066.89","7,039.65","47.13M","0.20%"
"06/22/2015","7,039.65","7,037.04","7,052.47","7,026.65","24.26M","0.06%"
"06/19/2015","7,035.15","7,065.94","7,068.65","7,032.85","30.03M","-0.41%"
"06/18/2015","7,064.15","7,051.47","7,065.93","7,048.18","41.13M","0.20%"
"06/17/2015","7,049.71","7,045.36","7,069.41","7,035.81","181.18M","0.07%"
"06/16/2015","7,044.60","7,081.07","7,088.22","7,042.87","19.84M","-0.49%"
"06/15/2015","7,078.97","7,071.76","7,086.84","7,061.28","23.02M","0.25%"
"06/12/2015","7,061.28","7,054.20","7,065.09","7,040.08","35.78M","0.14%"
"06/11/2015","7,051.52","7,063.34","7,080.73","7,051.52","26.15M","-0.17%"
"06/10/2015","7,063.45","7,066.53","7,077.06","7,052.98","15.30M","-0.05%"
"06/09/2015","7,067.11","7,077.55","7,090.26","7,067.11","14.99M","-0.16%"
"06/08/2015","7,078.66","7,122.62","7,135.13","7,078.66","16.79M","-0.62%"
"06/05/2015","7,122.73","7,129.68","7,156.80","7,120.91","18.51M","0.03%"
"06/04/2015","7,120.91","7,147.85","7,158.94","7,120.91","28.74M","-0.40%"
"06/03/2015","7,149.46","7,196.22","7,199.81","7,133.57","34.39M","-0.64%"
"06/01/2015","7,195.19","7,228.67","7,231.04","7,195.19","30.56M","-0.35%"
"05/29/2015","7,220.29","7,255.88","7,270.33","7,220.29","39.72M","-0.49%"
"05/28/2015","7,255.71","7,255.76","7,270.55","7,253.36","28.84M","0.03%"
"05/27/2015","7,253.50","7,266.11","7,277.05","7,253.50","34.40M","-0.11%"
"05/26/2015","7,261.78","7,293.59","7,314.66","7,261.78","28.83M","-0.32%"
"05/25/2015","7,284.76","7,293.96","7,302.34","7,261.25","37.99M","-0.05%"
"05/22/2015","7,288.74","7,276.04","7,294.52","7,273.57","38.06M","0.21%"
"05/21/2015","7,273.69","7,292.61","7,299.87","7,273.69","51.28M","-0.22%"
"05/20/2015","7,289.77","7,267.81","7,296.94","7,266.20","55.46M","0.07%"
"05/19/2015","7,284.76","7,293.96","7,302.34","7,261.25","83.65M","0.41%"
"05/18/2015","7,255.02","7,260.84","7,277.14","7,246.53","34.36M","-0.05%"
"05/15/2015","7,258.67","7,240.45","7,267.10","7,236.87","32.93M","0.30%"
"05/14/2015","7,236.87","7,244.15","7,255.55","7,234.86","46.34M","-0.11%"
"05/13/2015","7,245.05","7,262.68","7,272.41","7,243.69","52.38M","-0.19%"
"05/12/2015","7,258.61","7,210.58","7,265.52","7,210.58","32.97M","0.62%"
"05/11/2015","7,213.63","7,218.58","7,222.48","7,209.46","20.34M","0.02%"
"05/08/2015","7,212.47","7,214.30","7,228.80","7,212.28","27.99M","-0.01%"
"05/07/2015","7,212.90","7,191.47","7,212.90","7,186.99","80.63M","0.29%"
"05/06/2015","7,192.29","7,203.53","7,208.09","7,180.55","49.83M","-0.14%"
"05/05/2015","7,202.11","7,182.39","7,206.47","7,179.00","28.43M","0.32%"
"04/30/2015","7,179.00","7,180.29","7,193.88","7,172.43","41.42M","0.08%"
"04/29/2015","7,173.37","7,139.41","7,185.01","7,134.43","38.39M","0.55%"
"04/28/2015","7,134.43","7,126.41","7,144.80","7,125.12","33.50M","0.13%"
"04/27/2015","7,125.12","7,129.82","7,132.04","7,111.24","61.83M","-0.07%"
"04/24/2015","7,129.78","7,115.29","7,144.98","7,114.39","28.31M","0.22%"
"04/23/2015","7,114.39","7,119.61","7,125.73","7,103.62","22.88M","-0.04%"
"04/22/2015","7,117.13","7,096.70","7,117.13","7,069.41","23.51M","0.26%"
"04/21/2015","7,098.60","7,078.99","7,107.40","7,078.38","21.60M","0.26%"
"04/20/2015","7,080.38","7,088.39","7,096.17","7,043.47","19.65M","-0.09%"
"04/17/2015","7,086.41","7,082.14","7,098.26","7,066.52","17.31M","0.00%"
"04/16/2015","7,086.41","7,082.14","7,098.26","7,066.52","30.13M","1.51%"
"04/15/2015","6,981.03","6,903.42","6,981.03","6,901.06","24.03M","1.16%"
"04/10/2015","6,901.06","6,899.04","6,914.65","6,896.28","74.97M","0.03%"
"04/09/2015","6,899.29","6,914.78","6,916.38","6,899.29","71.27M","-0.21%"
"04/08/2015","6,913.73","6,927.25","6,935.11","6,906.74","20.46M","-0.20%"
"04/07/2015","6,927.25","6,916.94","6,938.17","6,903.21","11.74M","0.14%"
"04/06/2015","6,917.51","6,948.76","6,959.32","6,917.51","10.80M","-0.44%"
"04/02/2015","6,948.14","6,921.72","6,967.79","6,916.08","38.83M","0.46%"
"04/01/2015","6,916.08","6,815.67","6,916.08","6,815.17","41.03M","1.40%"
"03/31/2015","6,820.34","6,777.60","6,841.54","6,760.04","28.01M","0.56%"
"03/30/2015","6,782.43","6,873.44","6,879.12","6,780.39","27.18M","-1.33%"
"03/27/2015","6,873.52","6,921.35","6,936.62","6,873.52","15.39M","-0.71%"
"03/26/2015","6,922.83","6,973.21","6,980.86","6,922.83","22.39M","-0.72%"
"03/25/2015","6,973.03","6,998.34","7,008.74","6,965.80","86.38M","-0.36%"
"03/24/2015","6,997.93","7,041.62","7,045.19","6,994.10","18.57M","-0.63%"
"03/23/2015","7,042.30","7,059.84","7,076.37","7,042.30","20.41M","-0.17%"
"03/20/2015","7,054.58","7,047.33","7,056.30","7,025.00","18.71M","0.11%"
"03/19/2015","7,046.70","7,042.43","7,061.59","7,042.43","23.66M","0.04%"
"03/18/2015","7,043.90","7,051.97","7,070.86","7,037.77","34.42M","-0.19%"
"03/17/2015","7,057.00","7,050.28","7,065.50","7,046.91","40.96M","-0.73%"
"03/16/2015","7,109.07","7,109.99","7,131.14","7,106.36","36.84M","0.25%"
"03/13/2015","7,091.25","7,109.23","7,115.89","7,091.25","20.52M","-0.25%"
"03/12/2015","7,109.07","7,109.99","7,131.14","7,106.36","36.28M","-0.02%"
"03/11/2015","7,110.19","7,132.52","7,142.34","7,104.26","23.04M","-0.28%"
"03/10/2015","7,130.05","7,135.97","7,153.21","7,125.58","32.73M","-0.09%"
"03/09/2015","7,136.33","7,183.48","7,183.50","7,135.37","35.58M","-0.66%"
"03/06/2015","7,183.50","7,201.09","7,206.78","7,183.50","40.71M","-0.26%"
"03/04/2015","7,202.20","7,233.08","7,235.72","7,199.52","25.33M","-0.45%"
"03/03/2015","7,234.92","7,246.88","7,269.86","7,234.92","36.12M","-0.13%"
"03/02/2015","7,244.40","7,301.27","7,310.41","7,225.15","29.05M","-0.78%"
"02/27/2015","7,301.29","7,318.90","7,323.92","7,294.20","31.48M","-0.22%"
"02/26/2015","7,317.44","7,305.39","7,321.24","7,299.88","31.39M","0.18%"
"02/25/2015","7,304.61","7,320.49","7,330.49","7,298.46","57.92M","-0.09%"
"02/24/2015","7,311.29","7,329.04","7,336.62","7,305.89","48.86M","-0.21%"
"02/23/2015","7,326.31","7,315.44","7,330.34","7,306.37","27.97M","0.16%"
"02/20/2015","7,314.91","7,305.92","7,324.15","7,303.52","33.92M","0.12%"
"02/19/2015","7,306.17","7,277.26","7,306.17","7,266.84","57.52M","0.54%"
"02/18/2015","7,266.84","7,306.34","7,308.20","7,266.84","26.08M","-0.46%"
"02/16/2015","7,300.75","7,341.48","7,343.69","7,300.75","28.43M","-0.47%"
"02/13/2015","7,335.51","7,332.61","7,341.94","7,318.44","45.28M","0.06%"
"02/12/2015","7,331.39","7,356.56","7,359.41","7,311.54","43.41M","-0.38%"
"02/11/2015","7,359.41","7,304.68","7,367.33","7,301.16","78.04M","0.75%"
"02/10/2015","7,304.70","7,196.34","7,312.51","7,196.00","232.48M","1.48%"
"02/09/2015","7,198.44","7,163.46","7,201.30","7,161.64","37.97M","0.50%"
"02/06/2015","7,162.75","7,052.60","7,162.75","7,047.31","64.37M","1.64%"
"02/05/2015","7,047.31","7,013.74","7,048.84","7,000.06","39.34M","0.67%"
"02/02/2015","7,000.06","7,180.49","7,190.73","7,000.06","47.21M","-2.51%"
"01/30/2015","7,180.05","7,308.17","7,376.51","7,163.61","77.73M","-2.66%"
"01/29/2015","7,376.51","7,398.50","7,406.16","7,374.35","36.14M","-0.25%"
"01/28/2015","7,395.29","7,368.49","7,410.60","7,367.65","43.37M","0.38%"
"01/27/2015","7,367.65","7,319.03","7,373.15","7,316.08","46.75M","0.70%"
"01/26/2015","7,316.08","7,275.07","7,325.21","7,263.79","16.16M","0.54%"
"01/23/2015","7,276.63","7,335.82","7,356.13","7,276.63","32.18M","-0.72%"
"01/22/2015","7,329.59","7,317.24","7,329.59","7,223.92","49.14M","0.07%"
"01/21/2015","7,324.40","7,367.16","7,375.08","7,314.40","29.77M","-0.60%"
"01/20/2015","7,368.50","7,368.09","7,403.08","7,362.39","27.90M","0.02%"
"01/19/2015","7,366.68","7,512.98","7,530.91","7,366.68","56.95M","-1.96%"
"01/16/2015","7,513.86","7,516.78","7,550.36","7,502.64","26.30M","-0.48%"
"01/13/2015","7,549.85","7,569.13","7,590.15","7,549.85","30.03M","-0.22%"
"01/12/2015","7,566.70","7,618.62","7,670.98","7,566.70","102.89M","-0.51%"
"01/09/2015","7,605.79","7,521.67","7,614.17","7,497.60","178.38M","1.44%"
"01/08/2015","7,497.60","7,441.58","7,506.26","7,438.52","65.79M","0.79%"
"01/07/2015","7,438.52","7,423.77","7,450.72","7,420.14","56.49M","0.25%"
"01/06/2015","7,420.14","7,347.63","7,422.12","7,347.44","78.82M","0.98%"
"01/02/2015","7,348.39","7,300.29","7,351.65","7,298.95","39.56M","0.68%"
"12/31/2014","7,298.95","7,290.57","7,299.84","7,270.32","45.26M","0.10%"
"12/30/2014","7,291.33","7,297.05","7,297.71","7,282.41","30.94M","0.05%"
"12/29/2014","7,287.59","7,310.63","7,310.71","7,275.21","16.50M","-0.29%"
"12/26/2014","7,309.03","7,263.61","7,309.03","7,262.33","15.48M","0.63%"
"12/24/2014","7,263.25","7,239.08","7,263.25","7,238.05","32.70M","0.35%"
"12/23/2014","7,238.05","7,250.87","7,257.92","7,221.85","40.41M","-0.19%"
"12/22/2014","7,251.57","7,255.83","7,269.12","7,251.57","38.34M","-0.01%"
"12/19/2014","7,252.60","7,230.58","7,267.23","7,230.22","67.80M","0.31%"
"12/18/2014","7,230.52","7,197.74","7,231.96","7,196.76","59.76M","0.43%"
"12/17/2014","7,199.73","7,223.47","7,227.11","7,191.07","28.82M","-0.33%"
"12/16/2014","7,223.56","7,230.37","7,236.41","7,221.49","26.77M","-0.09%"
"12/15/2014","7,230.26","7,236.61","7,236.87","7,221.35","25.74M","-0.08%"
"12/12/2014","7,236.37","7,242.05","7,245.27","7,229.67","15.12M","-0.10%"
"12/11/2014","7,243.34","7,255.04","7,273.34","7,227.30","22.58M","-0.15%"
"12/10/2014","7,254.28","7,217.43","7,262.02","7,210.33","43.99M","0.50%"
"12/09/2014","7,217.94","7,241.52","7,250.62","7,217.94","20.05M","-0.32%"
"12/08/2014","7,241.47","7,238.66","7,250.95","7,214.28","24.20M","0.04%"
"12/05/2014","7,238.92","7,258.09","7,260.72","7,225.47","109.98M","-0.22%"
"12/04/2014","7,254.80","7,278.73","7,291.78","7,254.80","40.74M","-0.27%"
"12/03/2014","7,274.43","7,233.46","7,288.12","7,230.58","55.38M","0.61%"
"12/02/2014","7,230.58","7,281.69","7,309.81","7,230.58","79.89M","-0.62%"
"12/01/2014","7,275.68","7,157.59","7,280.44","7,153.90","71.37M","1.70%"
"11/28/2014","7,153.90","7,117.33","7,174.68","7,111.22","58.52M","0.53%"
"11/27/2014","7,115.89","7,178.64","7,182.22","7,064.33","73.08M","-0.89%"
"11/26/2014","7,179.72","7,240.01","7,257.47","7,179.72","92.53M","-0.82%"
"11/25/2014","7,239.36","7,236.02","7,330.50","7,235.25","56.74M","0.06%"
"11/24/2014","7,235.25","7,395.99","7,401.62","7,175.31","102.23M","-2.25%"
"11/21/2014","7,401.62","7,534.27","7,540.28","7,384.60","108.18M","-1.71%"
"11/20/2014","7,530.33","7,524.47","7,538.11","7,511.02","87.28M","0.07%"
"11/19/2014","7,525.10","7,551.82","7,562.52","7,524.91","128.87M","-0.31%"
"11/18/2014","7,548.23","7,527.46","7,561.40","7,524.00","169.81M","0.32%"
"11/17/2014","7,524.00","7,508.40","7,546.71","7,501.09","159.20M","0.31%"
"11/14/2014","7,501.09","7,489.29","7,515.96","7,479.69","75.64M","0.29%"
"11/13/2014","7,479.69","7,479.33","7,504.13","7,469.41","194.45M","0.14%"
"11/12/2014","7,469.41","7,415.42","7,471.38","7,412.72","107.33M","0.76%"
"11/11/2014","7,412.72","7,406.20","7,419.67","7,386.80","69.73M","0.13%"
"11/10/2014","7,403.38","7,420.45","7,430.67","7,403.38","69.86M","-0.17%"
"11/07/2014","7,416.15","7,366.80","7,416.15","7,358.46","90.72M","0.78%"
"11/05/2014","7,358.46","7,321.20","7,361.28","7,320.89","58.66M","0.51%"
"11/04/2014","7,320.89","7,354.17","7,358.32","7,320.36","219.46M","-0.44%"
"11/03/2014","7,353.15","7,328.32","7,362.15","7,326.81","61.85M","0.36%"
"10/31/2014","7,326.81","7,296.62","7,338.53","7,294.41","105.54M","0.44%"
"10/30/2014","7,294.41","7,266.41","7,308.90","7,265.90","103.47M","0.39%"
"10/29/2014","7,265.90","7,234.11","7,271.76","7,227.12","81.41M","0.54%"
"10/28/2014","7,227.12","7,222.69","7,230.81","7,221.08","57.97M","0.08%"
"10/27/2014","7,221.08","7,216.26","7,221.32","7,202.30","35.67M","0.11%"
"10/24/2014","7,213.48","7,191.58","7,222.34","7,189.51","46.39M","0.33%"
"10/23/2014","7,189.51","7,159.58","7,203.54","7,158.51","73.33M","0.40%"
"10/21/2014","7,161.16","7,213.90","7,221.03","7,161.16","63.38M","-0.72%"
"10/20/2014","7,213.45","7,237.73","7,252.50","7,213.45","41.33M","-0.29%"
"10/17/2014","7,234.47","7,259.28","7,273.19","7,228.19","40.27M","-0.31%"
"10/16/2014","7,257.07","7,293.48","7,295.18","7,240.28","63.45M","-0.44%"
"10/15/2014","7,288.83","7,206.52","7,293.97","7,205.47","84.48M","1.16%"
"10/14/2014","7,205.47","7,176.22","7,239.18","7,146.12","106.28M","0.30%"
"10/13/2014","7,184.22","7,308.09","7,340.08","7,172.62","128.67M","-1.87%"
"10/10/2014","7,321.00","7,385.81","7,394.56","7,314.42","188.62M","-0.88%"
"10/09/2014","7,386.08","7,401.87","7,404.81","7,385.58","58.73M","-0.13%"
"10/07/2014","7,396.01","7,407.89","7,426.89","7,391.87","71.22M","-0.14%"
"10/03/2014","7,406.60","7,353.30","7,430.46","7,351.05","243.54M","0.76%"
"10/02/2014","7,351.05","7,297.25","7,359.52","7,293.08","120.35M","0.79%"
"10/01/2014","7,293.08","7,253.74","7,307.13","7,249.77","105.50M","0.56%"
"09/30/2014","7,252.14","7,239.36","7,261.73","7,232.59","86.87M","0.19%"
"09/29/2014","7,238.16","7,235.65","7,246.44","7,232.05","80.34M","0.06%"
"09/27/2014","7,233.71","7,233.71","7,233.71","7,233.71","","0.00%"
"09/26/2014","7,233.71","7,233.39","7,246.90","7,225.33","98.05M","0.01%"
"09/25/2014","7,232.98","7,253.35","7,263.76","7,225.94","74.68M","-0.38%"
"09/24/2014","7,260.64","7,265.40","7,285.32","7,256.41","119.30M","0.00%"
"09/23/2014","7,260.64","7,265.40","7,285.32","7,256.41","105.65M","0.06%"
"09/22/2014","7,256.41","7,235.60","7,270.48","7,234.92","114.75M","0.30%"
"09/19/2014","7,234.92","7,210.49","7,248.05","7,206.90","96.95M","0.39%"
"09/18/2014","7,206.90","7,179.03","7,222.76","7,178.70","110.64M","0.39%"
"09/17/2014","7,179.20","7,177.61","7,194.88","7,171.28","122.95M","0.04%"
"09/16/2014","7,176.10","7,174.49","7,196.16","7,174.41","112.75M","0.02%"
"09/15/2014","7,174.97","7,219.99","7,223.54","7,174.42","121.00M","-0.61%"
"09/13/2014","7,218.68","7,218.68","7,218.68","7,218.68","","0.27%"
"09/12/2014","7,199.25","7,170.82","7,219.19","7,163.25","112.93M","0.00%"
"09/11/2014","7,199.25","7,170.82","7,219.19","7,163.25","272.35M","0.50%"
"09/10/2014","7,163.25","7,126.63","7,165.44","7,123.24","80.39M","0.56%"
"09/09/2014","7,123.44","7,090.89","7,142.08","7,087.41","68.38M","0.51%"
"09/05/2014","7,087.41","7,062.01","7,087.41","7,059.21","50.60M","0.38%"
"09/04/2014","7,060.60","7,047.28","7,071.93","7,042.62","48.01M","0.19%"
"09/03/2014","7,047.10","7,026.47","7,058.46","7,024.82","48.76M","0.32%"
"09/02/2014","7,024.82","7,030.81","7,031.98","7,003.58","35.39M","-0.09%"
"09/01/2014","7,030.89","7,033.73","7,042.72","7,029.33","35.26M","-0.05%"
"08/31/2014","7,034.09","7,034.09","7,034.09","7,034.09","","0.00%"
"08/29/2014","7,034.09","6,991.86","7,034.09","6,991.46","66.79M","0.61%"
"08/28/2014","6,991.76","6,986.05","7,016.77","6,978.27","84.20M","0.10%"
"08/27/2014","6,984.91","7,015.54","7,025.77","6,984.91","88.28M","-0.41%"
"08/26/2014","7,013.32","6,988.73","7,013.32","6,965.65","125.14M","0.42%"
"08/25/2014","6,984.03","7,012.16","7,016.73","6,984.03","238.38M","-0.34%"
"08/22/2014","7,008.02","7,010.46","7,018.29","7,000.57","239.36M","0.05%"
"08/21/2014","7,004.75","7,001.73","7,023.78","6,997.47","269.57M","0.07%"
"08/20/2014","6,999.97","6,981.37","7,012.87","6,981.37","151.49M","0.27%"
"08/19/2014","6,981.46","6,975.11","6,992.92","6,971.44","115.04M","0.10%"
"08/18/2014","6,974.71","6,947.63","6,974.71","6,943.85","82.64M","0.44%"
"08/15/2014","6,943.85","6,971.32","6,975.33","6,943.85","71.80M","-0.42%"
"08/14/2014","6,973.09","6,957.75","7,018.72","6,954.14","92.81M","0.27%"
"08/13/2014","6,954.14","6,949.24","6,994.65","6,947.90","84.40M","0.09%"
"08/12/2014","6,947.90","6,946.12","6,953.60","6,903.38","43.11M","0.07%"
"08/11/2014","6,942.92","6,924.71","6,949.41","6,918.23","48.87M","0.36%"
"08/10/2014","6,918.23","6,918.23","6,918.23","6,918.23","","0.00%"
"08/08/2014","6,918.23","6,908.95","6,934.66","6,908.18","87.32M","0.15%"
"08/07/2014","6,908.18","6,836.78","6,908.18","6,833.26","109.71M","1.10%"
"08/06/2014","6,833.26","6,817.11","6,848.48","6,810.70","55.88M","0.16%"
"08/05/2014","6,822.15","6,811.99","6,831.30","6,796.91","78.77M","0.18%"
"08/04/2014","6,810.13","6,814.68","6,832.64","6,810.13","145.52M","0.00%"
"08/02/2014","6,810.13","6,810.13","6,810.13","6,810.13","","0.00%"
"08/01/2014","6,810.13","6,814.68","6,832.64","6,810.13","69.96M","-0.06%"
"07/31/2014","6,813.90","6,802.55","6,813.90","6,797.74","50.22M","0.18%"
"07/30/2014","6,801.84","6,783.98","6,818.08","6,783.88","63.37M","0.26%"
"07/28/2014","6,784.27","6,786.35","6,801.28","6,765.46","51.35M","0.01%"
"07/27/2014","6,783.64","6,783.64","6,783.64","6,783.64","","0.00%"
"07/25/2014","6,783.64","6,787.40","6,793.21","6,776.49","161.24M","0.03%"
"07/24/2014","6,781.40","6,787.16","6,803.81","6,773.03","52.60M","-0.04%"
"07/23/2014","6,783.98","6,798.32","6,815.89","6,783.98","47.12M","-0.18%"
"07/22/2014","6,796.37","6,756.92","6,796.37","6,724.11","28.81M","0.59%"
"07/21/2014","6,756.52","6,722.28","6,766.19","6,722.20","36.11M","0.51%"
"07/20/2014","6,722.20","6,722.20","6,722.20","6,722.20","","0.00%"
"07/18/2014","6,722.20","6,722.44","6,724.65","6,683.78","41.61M","0.00%"
"07/17/2014","6,721.87","6,742.50","6,748.64","6,714.35","51.92M","-0.31%"
"07/16/2014","6,742.56","6,729.91","6,756.10","6,727.79","52.20M","0.22%"
"07/15/2014","6,727.79","6,696.06","6,737.53","6,696.06","74.25M","0.43%"
"07/14/2014","6,699.03","6,661.82","6,706.18","6,648.89","65.66M","0.56%"
"07/12/2014","6,661.40","6,661.40","6,661.40","6,661.40","","0.00%"
"07/11/2014","6,661.40","6,670.13","6,713.95","6,651.32","86.12M","-0.11%"
"07/10/2014","6,668.86","6,616.40","6,677.99","6,613.84","74.30M","0.83%"
"07/09/2014","6,613.84","6,565.46","6,645.51","6,549.99","141.98M","0.73%"
